2020-06-29T21:19:30.222Z, 1593465570222, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:19:30.379Z, 1593465570379, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:19:30.538Z, 1593465570538, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:19:30.693Z, 1593465570693, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:30.862Z, 1593465570862, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:31.017Z, 1593465571017, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:31.167Z, 1593465571167, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:31.336Z, 1593465571336, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:31.462Z, 1593465571462, ea:39:da:f1:99:98, pr-3fe7, -67
2020-06-29T21:19:31.948Z, 1593465571948, ea:39:da:f1:99:98, pr-3fe7, -72
2020-06-29T21:19:32.261Z, 1593465572261, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:19:32.424Z, 1593465572424, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:19:32.730Z, 1593465572730, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:19:32.877Z, 1593465572877, ea:39:da:f1:99:98, pr-3fe7, -71
2020-06-29T21:19:33.192Z, 1593465573192, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:19:33.357Z, 1593465573357, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:19:33.513Z, 1593465573513, ea:39:da:f1:99:98, pr-3fe7, -72
2020-06-29T21:19:33.667Z, 1593465573667, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:19:33.982Z, 1593465573982, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:19:34.147Z, 1593465574147, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:19:34.301Z, 1593465574301, ea:39:da:f1:99:98, pr-3fe7, -74
2020-06-29T21:19:34.453Z, 1593465574453, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:19:34.602Z, 1593465574602, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:19:34.764Z, 1593465574764, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:19:34.923Z, 1593465574923, ea:39:da:f1:99:98, pr-3fe7, -80
2020-06-29T21:19:35.385Z, 1593465575385, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:19:35.535Z, 1593465575535, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:19:35.701Z, 1593465575701, ea:39:da:f1:99:98, pr-3fe7, -61
