2020-06-29T21:21:05.481Z, 1593465665481, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:05.644Z, 1593465665644, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:05.800Z, 1593465665800, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:05.956Z, 1593465665956, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:06.117Z, 1593465666117, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:06.275Z, 1593465666275, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:06.434Z, 1593465666434, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:06.616Z, 1593465666616, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:07.051Z, 1593465667051, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:07.219Z, 1593465667219, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:07.380Z, 1593465667380, ea:39:da:f1:99:98, pr-3fe7, -72
2020-06-29T21:21:07.530Z, 1593465667530, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:07.691Z, 1593465667691, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:08.153Z, 1593465668153, ea:39:da:f1:99:98, pr-3fe7, -81
2020-06-29T21:21:08.323Z, 1593465668323, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:08.474Z, 1593465668474, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:08.787Z, 1593465668787, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:08.944Z, 1593465668944, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:09.100Z, 1593465669100, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:09.253Z, 1593465669253, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:09.579Z, 1593465669579, ea:39:da:f1:99:98, pr-3fe7, -77
2020-06-29T21:21:09.732Z, 1593465669732, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:09.892Z, 1593465669892, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:10.052Z, 1593465670052, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:10.211Z, 1593465670211, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:21:10.370Z, 1593465670370, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:10.680Z, 1593465670680, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:10.856Z, 1593465670856, ea:39:da:f1:99:98, pr-3fe7, -71
2020-06-29T21:21:11.009Z, 1593465671009, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:11.151Z, 1593465671151, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:11.311Z, 1593465671311, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:11.633Z, 1593465671633, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:11.783Z, 1593465671783, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:11.946Z, 1593465671946, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:12.101Z, 1593465672101, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:12.263Z, 1593465672263, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:12.423Z, 1593465672423, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:12.573Z, 1593465672573, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:13.216Z, 1593465673216, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:13.368Z, 1593465673368, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:13.684Z, 1593465673684, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:13.847Z, 1593465673847, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:13.997Z, 1593465673997, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:14.160Z, 1593465674160, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:14.322Z, 1593465674322, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:14.480Z, 1593465674480, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:14.635Z, 1593465674635, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:14.790Z, 1593465674790, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:14.944Z, 1593465674944, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:15.101Z, 1593465675101, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:15.276Z, 1593465675276, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:15.415Z, 1593465675415, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:15.574Z, 1593465675574, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:15.738Z, 1593465675738, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:15.893Z, 1593465675893, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:16.050Z, 1593465676050, ea:39:da:f1:99:98, pr-3fe7, -49
2020-06-29T21:21:16.209Z, 1593465676209, ea:39:da:f1:99:98, pr-3fe7, -49
2020-06-29T21:21:16.372Z, 1593465676372, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:16.680Z, 1593465676680, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:16.846Z, 1593465676846, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:17.003Z, 1593465677003, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:17.166Z, 1593465677166, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:17.326Z, 1593465677326, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:17.484Z, 1593465677484, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:17.636Z, 1593465677636, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:17.800Z, 1593465677800, ea:39:da:f1:99:98, pr-3fe7, -50
2020-06-29T21:21:17.951Z, 1593465677951, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:18.147Z, 1593465678147, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:18.262Z, 1593465678262, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:18.414Z, 1593465678414, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:18.579Z, 1593465678579, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:18.750Z, 1593465678750, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:18.884Z, 1593465678884, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:19.047Z, 1593465679047, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:19.204Z, 1593465679204, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:19.361Z, 1593465679361, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:19.540Z, 1593465679540, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:19.839Z, 1593465679839, ea:39:da:f1:99:98, pr-3fe7, -47
2020-06-29T21:21:20.020Z, 1593465680020, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:20.164Z, 1593465680164, ea:39:da:f1:99:98, pr-3fe7, -49
2020-06-29T21:21:20.322Z, 1593465680322, ea:39:da:f1:99:98, pr-3fe7, -50
2020-06-29T21:21:20.467Z, 1593465680467, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:20.636Z, 1593465680636, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:20.780Z, 1593465680780, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:21.095Z, 1593465681095, ea:39:da:f1:99:98, pr-3fe7, -43
2020-06-29T21:21:21.252Z, 1593465681252, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:21.578Z, 1593465681578, ea:39:da:f1:99:98, pr-3fe7, -48
2020-06-29T21:21:21.735Z, 1593465681735, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:22.053Z, 1593465682053, ea:39:da:f1:99:98, pr-3fe7, -44
2020-06-29T21:21:22.224Z, 1593465682224, ea:39:da:f1:99:98, pr-3fe7, -43
2020-06-29T21:21:22.366Z, 1593465682366, ea:39:da:f1:99:98, pr-3fe7, -42
2020-06-29T21:21:22.522Z, 1593465682522, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:22.677Z, 1593465682677, ea:39:da:f1:99:98, pr-3fe7, -47
2020-06-29T21:21:22.840Z, 1593465682840, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:22.993Z, 1593465682993, ea:39:da:f1:99:98, pr-3fe7, -47
2020-06-29T21:21:23.148Z, 1593465683148, ea:39:da:f1:99:98, pr-3fe7, -48
2020-06-29T21:21:23.454Z, 1593465683454, ea:39:da:f1:99:98, pr-3fe7, -49
2020-06-29T21:21:23.621Z, 1593465683621, ea:39:da:f1:99:98, pr-3fe7, -43
2020-06-29T21:21:23.776Z, 1593465683776, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:23.930Z, 1593465683930, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:24.094Z, 1593465684094, ea:39:da:f1:99:98, pr-3fe7, -47
2020-06-29T21:21:24.403Z, 1593465684403, ea:39:da:f1:99:98, pr-3fe7, -47
2020-06-29T21:21:24.561Z, 1593465684561, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:24.718Z, 1593465684718, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:24.901Z, 1593465684901, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:25.218Z, 1593465685218, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:25.356Z, 1593465685356, ea:39:da:f1:99:98, pr-3fe7, -45
2020-06-29T21:21:25.518Z, 1593465685518, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:25.671Z, 1593465685671, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:25.831Z, 1593465685831, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:25.998Z, 1593465685998, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:26.143Z, 1593465686143, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:26.297Z, 1593465686297, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:26.451Z, 1593465686451, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:26.610Z, 1593465686610, ea:39:da:f1:99:98, pr-3fe7, -48
2020-06-29T21:21:26.769Z, 1593465686769, ea:39:da:f1:99:98, pr-3fe7, -44
2020-06-29T21:21:26.926Z, 1593465686926, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:27.080Z, 1593465687080, ea:39:da:f1:99:98, pr-3fe7, -49
2020-06-29T21:21:27.385Z, 1593465687385, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:27.541Z, 1593465687541, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:27.694Z, 1593465687694, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:27.844Z, 1593465687844, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:28.012Z, 1593465688012, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:28.165Z, 1593465688165, ea:39:da:f1:99:98, pr-3fe7, -44
2020-06-29T21:21:28.322Z, 1593465688322, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:28.494Z, 1593465688494, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:28.643Z, 1593465688643, ea:39:da:f1:99:98, pr-3fe7, -46
2020-06-29T21:21:28.799Z, 1593465688799, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:28.953Z, 1593465688953, ea:39:da:f1:99:98, pr-3fe7, -50
2020-06-29T21:21:29.133Z, 1593465689133, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:29.277Z, 1593465689277, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:29.426Z, 1593465689426, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:29.592Z, 1593465689592, ea:39:da:f1:99:98, pr-3fe7, -51
2020-06-29T21:21:29.748Z, 1593465689748, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:29.908Z, 1593465689908, ea:39:da:f1:99:98, pr-3fe7, -50
2020-06-29T21:21:30.069Z, 1593465690069, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:30.227Z, 1593465690227, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:30.391Z, 1593465690391, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:30.538Z, 1593465690538, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:30.703Z, 1593465690703, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:30.861Z, 1593465690861, ea:39:da:f1:99:98, pr-3fe7, -67
2020-06-29T21:21:31.017Z, 1593465691017, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:31.181Z, 1593465691181, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:31.334Z, 1593465691334, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:31.490Z, 1593465691490, ea:39:da:f1:99:98, pr-3fe7, -76
2020-06-29T21:21:31.650Z, 1593465691650, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:31.805Z, 1593465691805, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:21:31.969Z, 1593465691969, ea:39:da:f1:99:98, pr-3fe7, -67
2020-06-29T21:21:32.117Z, 1593465692117, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:32.274Z, 1593465692274, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:32.425Z, 1593465692425, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:32.743Z, 1593465692743, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:32.902Z, 1593465692902, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:33.216Z, 1593465693216, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:33.394Z, 1593465693394, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:33.691Z, 1593465693691, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:33.847Z, 1593465693847, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:34.010Z, 1593465694010, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:34.323Z, 1593465694323, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:34.484Z, 1593465694484, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:34.640Z, 1593465694640, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:34.789Z, 1593465694789, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:34.945Z, 1593465694945, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:35.107Z, 1593465695107, ea:39:da:f1:99:98, pr-3fe7, -67
2020-06-29T21:21:35.261Z, 1593465695261, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:35.417Z, 1593465695417, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:35.578Z, 1593465695578, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:35.735Z, 1593465695735, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:35.893Z, 1593465695893, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:36.048Z, 1593465696048, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:36.354Z, 1593465696354, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:36.512Z, 1593465696512, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:36.679Z, 1593465696679, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:36.837Z, 1593465696837, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:36.990Z, 1593465696990, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:37.156Z, 1593465697156, ea:39:da:f1:99:98, pr-3fe7, -53
2020-06-29T21:21:37.474Z, 1593465697474, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:37.646Z, 1593465697646, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:37.798Z, 1593465697798, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:37.948Z, 1593465697948, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:38.107Z, 1593465698107, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:38.268Z, 1593465698268, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:38.427Z, 1593465698427, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:38.798Z, 1593465698798, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:38.895Z, 1593465698895, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:39.209Z, 1593465699209, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:39.364Z, 1593465699364, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:39.526Z, 1593465699526, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:39.675Z, 1593465699675, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:39.831Z, 1593465699831, ea:39:da:f1:99:98, pr-3fe7, -52
2020-06-29T21:21:39.990Z, 1593465699990, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:40.145Z, 1593465700145, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:40.310Z, 1593465700310, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:40.631Z, 1593465700631, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:40.793Z, 1593465700793, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:40.944Z, 1593465700944, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:41.099Z, 1593465701099, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:41.259Z, 1593465701259, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:41.415Z, 1593465701415, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:41.568Z, 1593465701568, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:41.894Z, 1593465701894, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:42.035Z, 1593465702035, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:42.198Z, 1593465702198, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:42.349Z, 1593465702349, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:42.506Z, 1593465702506, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:42.660Z, 1593465702660, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:42.823Z, 1593465702823, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:42.971Z, 1593465702971, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:43.138Z, 1593465703138, ea:39:da:f1:99:98, pr-3fe7, -74
2020-06-29T21:21:43.300Z, 1593465703300, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:43.460Z, 1593465703460, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:43.622Z, 1593465703622, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:43.932Z, 1593465703932, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:44.094Z, 1593465704094, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:44.240Z, 1593465704240, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:44.398Z, 1593465704398, ea:39:da:f1:99:98, pr-3fe7, -76
2020-06-29T21:21:44.555Z, 1593465704555, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:21:44.716Z, 1593465704716, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:44.876Z, 1593465704876, ea:39:da:f1:99:98, pr-3fe7, -72
2020-06-29T21:21:45.038Z, 1593465705038, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:45.502Z, 1593465705502, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:21:45.665Z, 1593465705665, ea:39:da:f1:99:98, pr-3fe7, -75
2020-06-29T21:21:45.821Z, 1593465705821, ea:39:da:f1:99:98, pr-3fe7, -75
2020-06-29T21:21:45.976Z, 1593465705976, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:46.157Z, 1593465706157, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:46.300Z, 1593465706300, ea:39:da:f1:99:98, pr-3fe7, -75
2020-06-29T21:21:46.447Z, 1593465706447, ea:39:da:f1:99:98, pr-3fe7, -73
2020-06-29T21:21:46.606Z, 1593465706606, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:46.922Z, 1593465706922, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:47.237Z, 1593465707237, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:47.394Z, 1593465707394, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:47.711Z, 1593465707711, ea:39:da:f1:99:98, pr-3fe7, -72
2020-06-29T21:21:47.867Z, 1593465707867, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:48.023Z, 1593465708023, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:48.176Z, 1593465708176, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:48.339Z, 1593465708339, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:48.504Z, 1593465708504, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:48.816Z, 1593465708816, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:48.967Z, 1593465708967, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:49.124Z, 1593465709124, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:49.282Z, 1593465709282, ea:39:da:f1:99:98, pr-3fe7, -58
2020-06-29T21:21:49.587Z, 1593465709587, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:49.742Z, 1593465709742, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:49.901Z, 1593465709901, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:50.066Z, 1593465710066, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:50.230Z, 1593465710230, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:50.400Z, 1593465710400, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:50.693Z, 1593465710693, ea:39:da:f1:99:98, pr-3fe7, -54
2020-06-29T21:21:50.997Z, 1593465710997, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:51.310Z, 1593465711310, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:51.622Z, 1593465711622, ea:39:da:f1:99:98, pr-3fe7, -55
2020-06-29T21:21:51.775Z, 1593465711775, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:51.937Z, 1593465711937, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:52.091Z, 1593465712091, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:52.252Z, 1593465712252, ea:39:da:f1:99:98, pr-3fe7, -57
2020-06-29T21:21:52.408Z, 1593465712408, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:52.572Z, 1593465712572, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:52.731Z, 1593465712731, ea:39:da:f1:99:98, pr-3fe7, -56
2020-06-29T21:21:53.033Z, 1593465713033, ea:39:da:f1:99:98, pr-3fe7, -59
2020-06-29T21:21:53.194Z, 1593465713194, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:53.354Z, 1593465713354, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:53.515Z, 1593465713515, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:53.657Z, 1593465713657, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:53.808Z, 1593465713808, ea:39:da:f1:99:98, pr-3fe7, -71
2020-06-29T21:21:53.985Z, 1593465713985, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:54.129Z, 1593465714129, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:54.283Z, 1593465714283, ea:39:da:f1:99:98, pr-3fe7, -66
2020-06-29T21:21:54.441Z, 1593465714441, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:54.623Z, 1593465714623, ea:39:da:f1:99:98, pr-3fe7, -82
2020-06-29T21:21:54.762Z, 1593465714762, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:54.909Z, 1593465714909, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:55.056Z, 1593465715056, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:55.229Z, 1593465715229, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:55.545Z, 1593465715545, ea:39:da:f1:99:98, pr-3fe7, -69
2020-06-29T21:21:55.694Z, 1593465715694, ea:39:da:f1:99:98, pr-3fe7, -60
2020-06-29T21:21:55.858Z, 1593465715858, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:56.019Z, 1593465716019, ea:39:da:f1:99:98, pr-3fe7, -68
2020-06-29T21:21:56.177Z, 1593465716177, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:56.341Z, 1593465716341, ea:39:da:f1:99:98, pr-3fe7, -70
2020-06-29T21:21:56.500Z, 1593465716500, ea:39:da:f1:99:98, pr-3fe7, -61
2020-06-29T21:21:56.677Z, 1593465716677, ea:39:da:f1:99:98, pr-3fe7, -65
2020-06-29T21:21:56.831Z, 1593465716831, ea:39:da:f1:99:98, pr-3fe7, -63
2020-06-29T21:21:56.970Z, 1593465716970, ea:39:da:f1:99:98, pr-3fe7, -62
2020-06-29T21:21:57.434Z, 1593465717434, ea:39:da:f1:99:98, pr-3fe7, -64
2020-06-29T21:21:57.589Z, 1593465717589, ea:39:da:f1:99:98, pr-3fe7, -60
